reptile_source,product_name,promotional_image,product_description,product_type,industry,ai_tag,used_model,product_display_link,product_display_qr_code,like_num,collect_num,view_num
https://www.aiwht.com/sites/4407.html,Heyday,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230504205733_59415.jpg,Heyday 是一款由人工智能驱动的记忆助手，可以帮助人们在浏览网页时记住更多他们学到的东西。它会自动保存您访问的页面，并将它们与搜索结果、文档、消息、文件、时事通讯、笔记、...,AI+生产效率,,AI+生产效率,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9oZXlkYXkueHl6,https://www.aiwht.com/qr/?text=https://heyday.xyz/&size=150&margin=10,,,
https://www.aiwht.com/sites/4403.html,Chronicle,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230428221850_70487.jpg,如果你乐于尝鲜新的设计工具和演示工具，那么你一定不要错过 Chronicle 这个次世代演示文稿。虽然 PPT 依然是当下绝大多数用户制作演示文稿的首选，但是越来越多样的媒体呈现形态...,AI+办公工具,,AI+办公工具,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9jaHJvbmljbGVocS5jb20%3D,https://www.aiwht.com/qr/?text=https://chroniclehq.com&size=150&margin=10,,,
https://www.aiwht.com/sites/4399.html,60sec.site,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230514013624_58563.jpg,60sec.site 是一个登陆页面工具，旨在帮助用户快速为其 Shopify 应用创建登陆页面。它提供优化的内容、SEO 就绪、分析、号召性用语和域。它还提供了多个主题和调色板供自定义。该...,AI+生产效率,,"AI+生产效率,AI+营销工具",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS82MHNlYy5zaXRl,https://www.aiwht.com/qr/?text=https://60sec.site/&size=150&margin=10,,,
https://www.aiwht.com/sites/4396.html,iA presenter,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230426035003_54852.jpg,介绍 iA Presenter 是著名写作软件 iA Writer 的母公司出品的 Markdown 转化 PPT 工具。  封面   功能   	将 Markdown 文稿快速转化成 PPT/演示文稿/幻灯片；  	丰富的文本格式选...,AI+办公工具,,AI+办公工具,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9pYS5uZXQ%3D,https://www.aiwht.com/qr/?text=https://ia.net/&size=150&margin=10,,,
https://www.aiwht.com/sites/4392.html,chatba,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230504010257_18795.jpg,既然图像可以由DALL·E 2生成，文本可以由 ChatGPT 生成，二者能力结合，是否可以直接生成一个PPT文档呢？于是，ChatBA诞生了。它是世界上第一个从文本到 PowerPoint 的 AI 生成工...,AI+办公工具,,"AI+办公工具,AI+营销工具",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuY2hhdGJhLmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://www.chatba.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/4390.html,gamma,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230505015326_86029.jpg,一种新的媒介  提出想法   由人工智能提供支持  刚开始写。 美丽、引人入胜的内容，没有任何格式和设计工作    永远不要从头开始   在几秒钟内生成文档、幻灯片和网页  ，您可以在...,AI+办公应用,,"AI+办公工具,智能PPT,办公应用",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9nYW1tYS5hcHA%3D,https://www.aiwht.com/qr/?text=https://gamma.app/&size=150&margin=10,,,
https://www.aiwht.com/sites/4345.html,Heygen,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230425041728_16420.jpg,HeyGen 是一个AIGC产品，它是通过AI 数字人来帮助用户创建宣传视频用的。背景和解说人像，HeyGen都是系统自带的，并且无论是免费版还是付费版都没有版权问题，并且操作和使用起来...,AI+视频/虚拟人,,"AI+数字虚拟人,数字虚拟人",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9hcHAuaGV5Z2VuLmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://app.heygen.com&size=150&margin=10,,,
https://www.aiwht.com/sites/4341.html,markmap,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230503092615_25865.jpg,什么是markmap Markmap 是 Markdown 和思维导图的结合。 它解析 Markdown 内容并提取其内在的层次结构并呈现交互式思维导图，又名标记图。  最简单的使用方法是将您的 Markdown 内...,AI+办公应用,,"一键思维导图,办公应用",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9tYXJrbWFwLmpzLm9yZw%3D%3D,https://www.aiwht.com/qr/?text=https://markmap.js.org/&size=150&margin=10,,,
https://www.aiwht.com/sites/4095.html,Furwee,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230424200055_46929.jpg,Furwee 工具是一个人工智能驱动的“会话辅导”平台，让孩子们的学习变得更加有趣。它提供免费试用和个性化支持，以帮助孩子实现他们的教育目标。该平台还有使用条款、隐私政策和 coo...,AI+生活助手,,AI+生活助手,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuZnVyd2VlLmFp,https://www.aiwht.com/qr/?text=https://www.furwee.ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/4092.html,AIHairStyles,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230424044239_41168.jpg,Aihairstyles 工具是一种人工智能发型生成器，允许用户通过上传自拍来发现新发型。它提供 15 种不同的样式，每周都会添加更多样式，并且用户可以提出自定义请求。该工具以各种姿势...,AI+生活助手,,AI+生活助手,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9haWhhaXJzdHlsZXMuY29t,https://www.aiwht.com/qr/?text=https://aihairstyles.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/4084.html,Huemint,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230424200109_63315.jpg,关于 Huemint TLDR  Huemint 使用机器学习为图形设计生成颜色。 它可以根据每种颜色在最终设计中的使用方式生成颜色，而不是生成一个平面调色板并让您弄清楚如何应用它。    使用 ...,AI+设计师,,"AI配色,设计师",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9odWVtaW50LmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://huemint.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/4076.html,Pixso,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230427032419_93722.jpg,产品设计协作一体化工具 Pixso，一站式完成原型、设计、交互与交付，为数字化团队协作提效  实时协作 让所有人聚焦同一个目标 当面对一个复杂的设计项目时，通过链接邀请团队成员...,AI+设计师,,"文字生成UI,设计师",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9waXhzby5jbg%3D%3D,https://www.aiwht.com/qr/?text=https://pixso.cn/&size=150&margin=10,,,
https://www.aiwht.com/sites/4066.html,Galieo AI,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230502181752_19682.jpg,由 AI 提供支持的瞬间设计理念     Galileo AI 从中创建令人愉悦的、可编辑的 UI 设计  简单的文字说明 。 它使您能够比以往更快地进行设计。    瞬间生成复杂的 UI  我们的技术借...,AI+设计师,,"文字生成UI,设计师",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cudXNlZ2FsaWxlby5haQ%3D%3D,https://www.aiwht.com/qr/?text=https://www.usegalileo.ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/3981.html,ChatGPT Academic,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230421151114_67540.jpg,ChatGPT Academic GitHub：https://github.com/binary-husky/chatgpt_academic 项目针对了中科院日常科研工作，基于 ChatGPT 专属定制了一整套实用性功能，用于优化学术研究以及开...,AI+教育,,"AI+教育,AI+文本写作",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9naXRodWIuY29t,https://www.aiwht.com/qr/?text=https://github.com/binary-husky/chatgpt_academic&size=150&margin=10,,,
https://www.aiwht.com/sites/3976.html,Designkiki,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230422014814_50726.jpg,最好的在线 标志制造商 使用 DESIGN KIKI，您只需点击几下即可自定义徽标      得到什么 了解您从DESIGN KIKI  以下是在 DESIGN KIKI 上获得专业标志的几个原因  1. 易于使用的工...,AI+营销工具,,AI+营销工具,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9kZXNpZ25raWtpLmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://designkiki.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/3970.html,Logo Maker,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230423073630_36475.jpg,Logo Maker- 随时随地创建您的标志 标志制造商为您的企业创造惊人的免费标志设计      标志制造商创建  为您的企业设计惊人的免费徽标      无需聘请专业设计师来设计您的品牌标志...,AI+营销工具,,AI+营销工具,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cubG9nb21ha2VyLm5ldA%3D%3D,https://www.aiwht.com/qr/?text=https://www.logomaker.net/&size=150&margin=10,,,
https://www.aiwht.com/sites/3918.html,namelix,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230423235359_58254.jpg,Namelix 使用人工智能生成一个简短的品牌企业名称   获得命名灵感  Namelix 使用最先进的语言模型生成简短、朗朗上口的名字     筛选结果  决定是否优先使用较短的名称、具有特定...,AI+营销工具,,AI+营销工具,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9uYW1lbGl4LmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://namelix.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/3881.html,Minigpt-4,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230421101603_28340.jpg,Minigpt-4  使用高级大型语言模型增强视觉语言理解    视频演示  <iframe width='763' height='429' src='https://www.youtube.com/embed/__tftoxpBA...,AI+生活助手,,AI+生活助手,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9taW5pZ3B0LTQuZ2l0aHViLmlv,https://www.aiwht.com/qr/?text=https://minigpt-4.github.io&size=150&margin=10,,,
https://www.aiwht.com/sites/3738.html,MotionGo-Chatppt,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230627073834_17470.jpg,"MotionGo是必优科技(原口袋动画团队)全新升级的一款PPT动画插件,兼容WPS和office软件,轻量级产品,让PPT动效表达更专业。原创商用PPT动画,数据看板,智能数据可视化,PPT动态图标、3D...",AI+办公应用,,"智能PPT,办公应用",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9tb3Rpb24ueW9vLWFpLmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://motion.yoo-ai.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/3725.html,TalkPal,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230420091105_59161.jpg,学习语言最有效的方法      TalkPal 是一款基于 GPT 的 AI 语言导师。在接收具有真实声音的消息时，通过书写或口语聊天无限量的有趣话题。       你将练习：           听力      ...,AI+生活助手,,AI+生活助手,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS90YWxrcGFsLmFp,https://www.aiwht.com/qr/?text=https://talkpal.ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/3635.html,StableLM翻译站点,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230420034522_15212.jpg,世界领先的开源生成式人工智能公司，致力于通过创新技术和开放的平台，推动全球创意和创新的发展。,AI+视频/虚拟人,,"AI+视频后期,一键视频",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9zdGFiaWxpdHkuYWk%3D,https://www.aiwht.com/qr/?text=https://stability.ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/3621.html,Builder.io Figma,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230420030806_24358.jpg,Builder.io Figma插件是一款在Figma设计平台上开发的插件，旨在帮助设计师更快速地创建丰富的交互式页面，包括网页、应用程序等。 Builder.io Figma插件允许设计师直接从Figma设计...,AI+UI平面设计,,AI+UI平面设计,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuYnVpbGRlci5pbw%3D%3D,https://www.aiwht.com/qr/?text=https://www.builder.io/blog/ai-figma&size=150&margin=10,,,
https://www.aiwht.com/sites/3602.html,Reetail,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419091156_18462.jpg,使用 AI 开始在线销售的最快方式  使用最先进的电子商务 AI 在 1 分钟内创建在线商店。 无需复杂的设置，无需编码知识。   无需花费数天时间建立您的商店网站  通过添加产品和价格...,AI+营销工具,,AI+营销工具,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9yZWV0YWlsLnN0b3Jl,https://www.aiwht.com/qr/?text=https://reetail.store&size=150&margin=10,,,
https://www.aiwht.com/sites/3599.html,LitGrades,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419084659_58265.jpg,LitGrades 是一种通过创建 AI 生成的抽认卡来帮助学生学习的工具。 抽认卡根据学生的年级水平量身定制，涵盖计算机基础、BDFB 和解剖学等主题。 该工具还允许学生探索更多套牌。  ...,AI+教育,,AI+教育,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9saXRncmFkZXMuY29t,https://www.aiwht.com/qr/?text=https://litgrades.com&size=150&margin=10,,,
https://www.aiwht.com/sites/3589.html,Vocaloid,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419120340_80554.jpg,致所有创作者   谁启发了世界   用他们的音乐。   将歌词和声乐旋律添加到您音乐想象力的源泉中。  VOCALOID6 是雅马哈开发的一项基于人工智能的技术，可从各个角度全面支持创作者...,AI+音乐,,AI+音乐,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cudm9jYWxvaWQuY29t,https://www.aiwht.com/qr/?text=https://www.vocaloid.com&size=150&margin=10,,,
https://www.aiwht.com/sites/3579.html,Dora,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419073306_46394.gif,Dora 是一个网页设计平台，使用户无需编码即可创建令人惊叹的 3D 和动画网站。 它具有用于响应式布局的拖放式连接约束布局系统、高级动画功能以及将 3D 对象和场景直接导入编辑器...,AI+设计师,,"文字生成网页,设计师",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9lYXN5d2l0aGFpLmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://easywithai.com/ai-website-builders/dora-ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/3567.html,BrightBot,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419105150_39529.jpg,自动化您的销售和客户聊天 在几分钟内将 GPT 支持的聊天机器人添加到您的网站，并根据 您的数据 进行训练。 人工智能正在改变我们的交流方式。 引导对话。 需要魔法上网    最快、...,AI+聊天,,AI+聊天,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuYnJpZ2h0Ym90LmFwcA%3D%3D,https://www.aiwht.com/qr/?text=https://www.brightbot.app&size=150&margin=10,,,
https://www.aiwht.com/sites/3559.html,Cohesive,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419062702_20890.jpg,创造神奇的内容 拥有最 强大的 AI 编辑器 结束 ChatGPT 快速斗争。 使用 Cohesive 无缝创建、优化、编辑和发布。  最优质的 AI 内容 再见，无聊的副本。 使用 Cohesive 让您的内容...,AI+文本写作,,"AI+文本写作,AI+生产效率",,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9jb2hlc2l2ZS5zbw%3D%3D,https://www.aiwht.com/qr/?text=https://cohesive.so&size=150&margin=10,,,
https://www.aiwht.com/sites/3556.html,GPT-Minus1,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419030847_51814.jpg,GPT-Minus1Fool 工具是一种文本转换工具，可以随机将给定文本中的单词替换为同义词。它旨在帮助作家创建文本的变体，以实现更具创意和有趣的写作。,ChatGPT,,ChatGPT,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuZ3B0bWludXMxLmNvbQ%3D%3D,https://www.aiwht.com/qr/?text=https://www.gptminus1.com/&size=150&margin=10,,,
https://www.aiwht.com/sites/3553.html,MIDI-GPT,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419035638_27032.jpg,MIDI-GPT 是一个 MIDI-GPT Fork Repl37，它使用 GPT-3.5-turbo 和 few-shot 提示从自然语言生成 MIDI 文件。它具有一个 calculate() 函数，该函数使用 NumPy 输出 3x3 矩阵中行、...,AI+音乐,,AI+音乐,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9yZXBsaXQuY29t,https://www.aiwht.com/qr/?text=https://replit.com/@somewheresy/MIDI-GPT&size=150&margin=10,,,
https://www.aiwht.com/sites/3498.html,GetSound Ai,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419070639_78975.jpg,GetSound 是专为水疗中心、酒店和度假村设计的声音流媒体平台，可提供为特定时刻生成并根据用户的确切位置和当前气候条件量身定制的个性化 24/7 音景。它具有播放兼容性、无限音景...,AI+音乐,,AI+音乐,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuZ2V0c291bmQuYWk%3D,https://www.aiwht.com/qr/?text=https://www.getsound.ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/3497.html,Beatoven.ai,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230419025234_61361.jpg,Beatoven.ai 是一个网站，它使用先进的人工智能音乐生成技术来创作独特的基于情绪的音乐，以适应用户视频或播客的每个部分。它具有 8 种不同的流派和 16 种不同的情绪，用户可以从...,AI+音乐,,AI+音乐,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS93d3cuYmVhdG92ZW4uYWk%3D,https://www.aiwht.com/qr/?text=https://www.beatoven.ai/&size=150&margin=10,,,
https://www.aiwht.com/sites/3494.html,AIbstract,https://ai-img.aiwht.com/wp-content/uploads/2023/04/20230418123807_84250.jpg,AIbstract 是一种软件解决方案，它使用人工智能技术实时生成和流式传输个性化、原创和免版税的音乐，对音乐技能没有任何先决条件。它允许用户以直观易懂的方式表达他们的音乐需求...,AI+聊天,,AI+聊天,,https://www.aiwht.com/go/?url=aHR0cHM6Ly9iYWlkdXJhbmsuYWl6aGFuLmNvbS9iYWlkdS9haWJzdHJhY3QuZnI%3D,https://www.aiwht.com/qr/?text=https://aibstract.fr/presentation&size=150&margin=10,,,
